url,sku,categoria_raiz,slug
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/ladrillos-y-productos-de-barro/ladrillo-lama-para-boveda-5-x-10-x-20-cm-pieza/p/0301040004,0301040004,otros-materiales,ladrillo-lama-para-boveda-5-x-10-x-20-cm-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-de-carton-060x125m-pieza/p/0301050002,0301050002,otros-materiales,lamina-de-carton-060x125m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-de-fibrocemento-p7-ac-rojo-5mm-315m-pieza/p/0301050003,0301050003,otros-materiales,lamina-de-fibrocemento-p7-ac-rojo-5mm-315m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-de-fibrocemento-p7-ac-rojo-65mm-366m-pieza/p/0301050004,0301050004,otros-materiales,lamina-de-fibrocemento-p7-ac-rojo-65mm-366m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-galvanizada-lisa-c24-4x10-pieza/p/0301050005,0301050005,otros-materiales,lamina-galvanizada-lisa-c24-4x10-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r101-c26-305-m-pieza/p/0301050006,0301050006,otros-materiales,hylsa-lamina-galvanizada-r101-c26-305-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r101-c26-610-m-pieza/p/0301050007,0301050007,otros-materiales,hylsa-lamina-galvanizada-r101-c26-610-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r72-c32-244-m-pieza/p/0301050008,0301050008,otros-materiales,hylsa-lamina-galvanizada-r72-c32-244-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r72-c32-305-m-pieza/p/0301050009,0301050009,otros-materiales,hylsa-lamina-galvanizada-r72-c32-305-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r72-c32-366-m-pieza/p/0301050010,0301050010,otros-materiales,hylsa-lamina-galvanizada-r72-c32-366-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r72-c32-427-m-pieza/p/0301050011,0301050011,otros-materiales,hylsa-lamina-galvanizada-r72-c32-427-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r72-c32-488-m-pieza/p/0301050012,0301050012,otros-materiales,hylsa-lamina-galvanizada-r72-c32-488-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/hylsa-lamina-galvanizada-r72-c32-610-m-pieza/p/0301050013,0301050013,otros-materiales,hylsa-lamina-galvanizada-r72-c32-610-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-negra-lisa-c14-3x10-pieza/p/0301050014,0301050014,otros-materiales,lamina-negra-lisa-c14-3x10-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-negra-lisa-c14-4x10-pieza/p/0301050015,0301050015,otros-materiales,lamina-negra-lisa-c14-4x10-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-negra-lisa-c18-3x10-pieza/p/0301050016,0301050016,otros-materiales,lamina-negra-lisa-c18-3x10-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/lamina-negra-lisa-c18-4x10-pieza/p/0301050017,0301050017,otros-materiales,lamina-negra-lisa-c18-4x10-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/laminas/mexalit-lamina-tipo-teja-san-miguel-terracota-097x126-m-pieza/p/0301050018,0301050018,otros-materiales,mexalit-lamina-tipo-teja-san-miguel-terracota-097x126-m-pieza
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/mortero/bexel-mezcla-seca-gris-40-kg-saco/p/0301060001,0301060001,otros-materiales,bexel-mezcla-seca-gris-40-kg-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/mortero/bexel-mortero-para-reparaciones-gris-2-kg-saco/p/0301060002,0301060002,otros-materiales,bexel-mortero-para-reparaciones-gris-2-kg-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-amarilla-metro-cubico/p/0301070001,0301070001,otros-materiales,arena-amarilla-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-amarilla-cernida-metro-cubico/p/0301070003,0301070003,otros-materiales,arena-amarilla-cernida-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-amarilla-cernida-saco/p/0301070002,0301070002,otros-materiales,arena-amarilla-cernida-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-amarilla-sin-cernir-saco/p/0301070004,0301070004,otros-materiales,arena-amarilla-sin-cernir-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-de-rio-metro-cubico/p/0301070006,0301070006,otros-materiales,arena-de-rio-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-de-rio-saco/p/0301070005,0301070005,otros-materiales,arena-de-rio-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-de-rio-metro-cubico/p/0301070007,0301070007,otros-materiales,arena-de-rio-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/arena-de-rio-cernida-metro-cubico/p/0301070008,0301070008,otros-materiales,arena-de-rio-cernida-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/saco-de-arena-de-rio-cernida-saco/p/0301070009,0301070009,otros-materiales,saco-de-arena-de-rio-cernida-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/saco-de-arena-de-rio-sin-cernir-saco/p/0301070010,0301070010,otros-materiales,saco-de-arena-de-rio-sin-cernir-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/grava-metro-cubico/p/0301070012,0301070012,otros-materiales,grava-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/jal-metro-cubico/p/0301070014,0301070014,otros-materiales,jal-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/saco-de-grava-saco/p/0301070011,0301070011,otros-materiales,saco-de-grava-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/saco-de-jal-saco/p/0301070013,0301070013,otros-materiales,saco-de-jal-saco
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/piedra-bola-no2-metro-cubico/p/0301070015,0301070015,otros-materiales,piedra-bola-no2-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/piedra-bola-no3-metro-cubico/p/0301070016,0301070016,otros-materiales,piedra-bola-no3-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/piedra-bola-no4-metro-cubico/p/0301070017,0301070017,otros-materiales,piedra-bola-no4-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/tepetate-metro-cubico/p/0301070018,0301070018,otros-materiales,tepetate-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/triturados/tezontle-metro-cubico/p/0301070019,0301070019,otros-materiales,tezontle-metro-cubico
https://www.construrama.com/catalogo/otros-materiales/basicos-de-construccion/vigueta-y-bovedilla/bovedilla-de-concreto-solido-10x20x100m-pieza/p/0301080001,0301080001,otros-materiales,bovedilla-de-concreto-solido-10x20x100m-pieza
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/accesorios-para-impermeabilizacion/fester-fester-plastic-cement-19-lt-cubeta/p/0302010001,0302010001,otros-materiales,fester-fester-plastic-cement-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/accesorios-para-impermeabilizacion/fester-fester-plastic-cement-4-lt-galon/p/0302010002,0302010002,otros-materiales,fester-fester-plastic-cement-4-lt-galon
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/accesorios-para-impermeabilizacion/fester-festerflex-membrana-blanco-110m-x-10m-rollo/p/0302010003,0302010003,otros-materiales,fester-festerflex-membrana-blanco-110m-x-10m-rollo
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/accesorios-para-impermeabilizacion/fester-festerflex-membrana-blanco-110m-x-100m-rollo/p/0302010004,0302010004,otros-materiales,fester-festerflex-membrana-blanco-110m-x-100m-rollo
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/accesorios-para-impermeabilizacion/berel-kover-resanador-de-grietas-1-lt-cubeta/p/0302010005,0302010005,otros-materiales,berel-kover-resanador-de-grietas-1-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/accesorios-para-impermeabilizacion/berel-kover-resanador-de-grietas-4-lt-cubeta/p/0302010006,0302010006,otros-materiales,berel-kover-resanador-de-grietas-4-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/accesorios-para-impermeabilizacion/sika-tela-membrana-de-refuerzo-para-impermeabilizar-110m-x-100m-rollo/p/0302010007,0302010007,otros-materiales,sika-tela-membrana-de-refuerzo-para-impermeabilizar-110m-x-100m-rollo
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/imper-acril-terracota-3-anos-19-lt-cubeta/p/0302020001,0302020001,otros-materiales,imper-acril-terracota-3-anos-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/perdura-imperdura-impermeabilizante-terracota-3-anos-19-lt-cubeta/p/0302020002,0302020002,otros-materiales,perdura-imperdura-impermeabilizante-terracota-3-anos-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/perdura-imperdura-impermeabilizante-terracota-5-anos-19-lt-cubeta/p/0302020003,0302020003,otros-materiales,perdura-imperdura-impermeabilizante-terracota-5-anos-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/fester-impermeabilizante-a-3-anos-blanco-19-lt-cubeta/p/0302020004,0302020004,otros-materiales,fester-impermeabilizante-a-3-anos-blanco-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/fester-impermeabilizante-a-5-anos-blanco-19-lt-cubeta/p/0302020005,0302020005,otros-materiales,fester-impermeabilizante-a-5-anos-blanco-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/fester-impermeabilizante-a-12-anos-rojo-19-lt-cubeta/p/0302020006,0302020006,otros-materiales,fester-impermeabilizante-a-12-anos-rojo-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/fester-impermeabilizante-a-3-anos-rojo-19-lt-cubeta/p/0302020007,0302020007,otros-materiales,fester-impermeabilizante-a-3-anos-rojo-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/fester-impermeabilizante-a-4-anos-rojo-19-lt-cubeta/p/0302020008,0302020008,otros-materiales,fester-impermeabilizante-a-4-anos-rojo-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/berel-impermeabilizante-kover-cryl-blanco-5-anos-19-lt-cubeta/p/0302020010,0302020010,otros-materiales,berel-impermeabilizante-kover-cryl-blanco-5-anos-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/fester-impermeabilizante-a-5-anos-rojo-19-lt-cubeta/p/0302020009,0302020009,otros-materiales,fester-impermeabilizante-a-5-anos-rojo-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/berel-impermeabilizante-kover-cryl-rojo-5-anos-19-lt-cubeta/p/0302020011,0302020011,otros-materiales,berel-impermeabilizante-kover-cryl-rojo-5-anos-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/berel-impermeabilizante-kover-pro-blanco-3-anos-19-lt-cubeta/p/0302020012,0302020012,otros-materiales,berel-impermeabilizante-kover-pro-blanco-3-anos-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/berel-impermeabilizante-kover-pro-rojo-3-anos-19-lt-cubeta/p/0302020013,0302020013,otros-materiales,berel-impermeabilizante-kover-pro-rojo-3-anos-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/weno-impermeabilizante-5-anos-fibratado-blanco-19-lt-cubeta/p/0302020014,0302020014,otros-materiales,weno-impermeabilizante-5-anos-fibratado-blanco-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/weno-impermeabilizante-5-anos-fibratado-blanco-228-lt-cubeta/p/0302020015,0302020015,otros-materiales,weno-impermeabilizante-5-anos-fibratado-blanco-228-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/weno-impermeabilizante-5-anos-fibratado-rojo-19-lt-cubeta/p/0302020016,0302020016,otros-materiales,weno-impermeabilizante-5-anos-fibratado-rojo-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/weno-impermeabilizante-5-anos-fibratado-rojo-228-lt-cubeta/p/0302020017,0302020017,otros-materiales,weno-impermeabilizante-5-anos-fibratado-rojo-228-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-impersika-blanco-2261-lt-cubeta/p/0302020018,0302020018,otros-materiales,sika-impersika-blanco-2261-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-impersika-blanco-4-lt-cubeta/p/0302020019,0302020019,otros-materiales,sika-impersika-blanco-4-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-impersika-plus-blanco-18-lt-cubeta/p/0302020020,0302020020,otros-materiales,sika-impersika-plus-blanco-18-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-impersika-plus-rojo-18-lt-cubeta/p/0302020021,0302020021,otros-materiales,sika-impersika-plus-rojo-18-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-impersika-rojo-2261-lt-cubeta/p/0302020022,0302020022,otros-materiales,sika-impersika-rojo-2261-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-impersika-rojo-4-lt-cubeta/p/0302020023,0302020023,otros-materiales,sika-impersika-rojo-4-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sika-acril-techo-power-4-anos-blanco-19-lt-cubeta/p/0302020024,0302020024,otros-materiales,sika-sika-acril-techo-power-4-anos-blanco-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sika-acril-techo-power-4-anos-rojo-19-lt-cubeta/p/0302020025,0302020025,otros-materiales,sika-sika-acril-techo-power-4-anos-rojo-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sika-acril-techo-power-6-anos-blanco-19-lt-cubeta/p/0302020026,0302020026,otros-materiales,sika-sika-acril-techo-power-6-anos-blanco-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sika-acril-techo-power-8-anos-blanco-19-lt-cubeta/p/0302020027,0302020027,otros-materiales,sika-sika-acril-techo-power-8-anos-blanco-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sika-acril-techo-power-8-anos-rojo-19-lt-cubeta/p/0302020028,0302020028,otros-materiales,sika-sika-acril-techo-power-8-anos-rojo-19-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sika-zero-salitre-doy-pack-121-lt-cubeta/p/0302020029,0302020029,otros-materiales,sika-sika-zero-salitre-doy-pack-121-lt-cubeta
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sika-zero-salitre-pet-505-kg-pieza/p/0302020030,0302020030,otros-materiales,sika-sika-zero-salitre-pet-505-kg-pieza
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sikalastic-1c-gris-20-kg-saco/p/0302020031,0302020031,otros-materiales,sika-sikalastic-1c-gris-20-kg-saco
https://www.construrama.com/catalogo/otros-materiales/impermeabilizantes-y-accesorios/impermeabilizantes-acrilicos/sika-sikalastic-560-gris-19-lt-cubeta/p/0302020032,0302020032,otros-materiales,sika-sikalastic-560-gris-19-lt-cubeta
